Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
2025,8.309827724,0.005029721,0.000745209,0.000200227,0.000130382,0.000340126,0.000164251,0.000103107,0.001724157,431.6831759,0.080071302,0.087590595,0.192883041,0.06094628,0.014923471,0.00838481,0.444930119,0.043003138,0.00034035,0.010203066,626.3730617,1.00E-15,0.002370142,0.003119779,0.000329621,0.026641183,0.02049601,0.231273524,0.071572993,0.130462308,0.046992483,0.006610681,0.002205695,0.030157493,0.000278415,0.005159565,0.006266709,0.001472339,0.000327447,1977.645735,0.006816138,0.57969258,0.002486673,64.0122464,339.7904917,180.7731917,154.7276756,4.083685414,21.03575369,0.011558254,267.0088098,0.002930914
2026,8.35604098,0.005096681,0.000759046,0.000202626,0.000131245,0.000346155,0.000167769,0.000104446,0.001761054,434.9758661,0.078546346,0.088319549,0.19035881,0.060301472,0.014862669,0.008411041,0.440740192,0.04243384,0.000278655,0.010016829,628.1152865,1.00E-15,0.002276681,0.003111093,0.000322825,0.026641782,0.020228657,0.226612574,0.077816215,0.132890555,0.050533336,0.006340972,0.00230919,0.030133767,0.000295457,0.005428457,0.005562305,0.001493432,0.000328507,1994.013141,0.006758955,0.577183993,0.002596955,64.57451891,340.7001565,181.7425678,155.0981224,4.179189166,21.20023677,0.011883997,267.0682097,0.002995218
2027,8.402097994,0.00516094,0.000772313,0.000204925,0.000132072,0.000351938,0.000171143,0.000105729,0.001797145,438.329255,0.077010325,0.089032991,0.187832702,0.059662604,0.014800092,0.008435645,0.436568042,0.04186451,0.000228143,0.009830581,629.843076,1.00E-15,0.002184848,0.003101218,0.000316056,0.026592375,0.01992977,0.221208316,0.084121832,0.134967888,0.054137092,0.006067028,0.002410217,0.030095486,0.000312938,0.005690361,0.004928916,0.00150943,0.000328593,2010.529358,0.006701651,0.574664284,0.002707391,65.13641507,341.6200668,182.7091212,155.4635354,4.274635405,21.36457176,0.012210633,267.1292152,0.003054691
2028,8.44809753,0.005222498,0.000785011,0.000207124,0.000132864,0.000357473,0.000174373,0.000106957,0.001832429,441.7432822,0.07546358,0.089730922,0.185304752,0.059029612,0.014735749,0.008458626,0.432413497,0.041295177,0.000186788,0.009644332,631.5655551,1.00E-15,0.002094544,0.00309017,0.000309312,0.02649801,0.019601054,0.215120659,0.090487798,0.136718498,0.05780253,0.005790816,0.002508843,0.030042716,0.000330857,0.005946108,0.004354536,0.001520876,0.00032776,2027.192257,0.006644314,0.572140914,0.002817978,65.69817279,342.5501205,183.6746361,155.8270967,4.370060486,21.52885228,0.012538163,267.1908113,0.003109465
2029,8.494075922,0.005281355,0.00079714,0.000209224,0.000133619,0.000362762,0.000177459,0.00010813,0.001866906,445.2190463,0.07390644,0.090413341,0.182774996,0.058402435,0.01466965,0.008479986,0.428276384,0.040725843,0.000152929,0.009458083,633.2860806,1.00E-15,0.002005676,0.003077965,0.000302593,0.026363223,0.019244121,0.208404685,0.096912134,0.13816491,0.061528453,0.005513391,0.002605135,0.029975519,0.000349211,0.00619643,0.003829189,0.001528251,0.00032606,2043.990788,0.006586966,0.569616338,0.002928719,66.25987958,343.4902166,184.639769,156.1899768,4.465477783,21.69311277,0.012866586,267.2526247,0.00315967
2030,8.540046534,0.005337513,0.0008087,0.000211224,0.000134339,0.000367804,0.000180401,0.000109248,0.001900578,448.75763,0.072339225,0.09108025,0.180243467,0.057781009,0.014601804,0.008499729,0.424156534,0.040156509,0.000125208,0.009271834,635.0058873,1.00E-15,0.001918157,0.003064621,0.000295897,0.026192095,0.018860495,0.201111038,0.103392927,0.139328093,0.065313686,0.005235317,0.002699156,0.029893958,0.000367999,0.006441973,0.003344587,0.001531991,0.000323544,2060.913294,0.006529616,0.567091366,0.003039611,66.82156763,344.4402552,185.6047614,156.5526062,4.560892218,21.85736587,0.013195902,267.3145181,0.003205429
2031,8.581563298,0.005391455,0.000819794,0.000213142,0.000135029,0.000372643,0.000183225,0.00011032,0.001933587,452.3452922,0.070775621,0.091734438,0.177718961,0.057165645,0.014532965,0.008518105,0.42006338,0.039785568,0.000102511,0.009114551,636.7300517,1.00E-15,0.001833035,0.003050357,0.000289262,0.02596254,0.018452747,0.193461868,0.109886045,0.1403012,0.069149344,0.004999188,0.002790802,0.029804587,0.000387211,0.006682935,0.002915125,0.001533624,0.000320556,2077.806679,0.00647963,0.564871164,0.003150509,67.32533427,345.3983428,186.3973261,156.8390341,4.647696492,21.99535131,0.013525689,267.367906,0.003247418
2032,8.616990596,0.005443667,0.000830522,0.000214996,0.000135696,0.000377324,0.000185957,0.000111357,0.001966077,455.9698186,0.069228895,0.092378694,0.175210104,0.056556652,0.014463885,0.008535365,0.416006261,0.039639102,8.39E-05,0.00899017,638.4604411,1.00E-15,0.001751295,0.003035393,0.000282724,0.025654703,0.018023307,0.185661423,0.116348804,0.141170963,0.073026716,0.004827806,0.002879973,0.02971393,0.000406836,0.006919494,0.002552765,0.00153452,0.000317421,2094.529114,0.006439119,0.56305619,0.003261266,67.7498783,346.3626048,186.9540822,157.0213198,4.722724158,22.09740843,0.013855529,267.40963,0.003286291
2033,8.650177704,0.00549415,0.000840885,0.000216786,0.00013634,0.000381846,0.000188597,0.000112358,0.001998049,459.6345308,0.067698525,0.093013019,0.172716598,0.05595396,0.014394563,0.008551509,0.411984827,0.039522143,6.87E-05,0.00887026,640.1931205,1.00E-15,0.001672732,0.003019739,0.000276279,0.025276482,0.017573349,0.177721896,0.122782199,0.141944507,0.076944991,0.00469108,0.002966735,0.029621992,0.000426874,0.007152173,0.002246162,0.001534756,0.000314148,2111.09285,0.006401322,0.561374614,0.003371883,68.14527796,347.3329795,187.4240891,157.1652936,4.793419453,22.18624828,0.014185422,267.4470631,0.003322135
2034,8.682540693,0.005542903,0.000850883,0.000218512,0.000136961,0.00038621,0.000191144,0.000113324,0.002029503,463.3432005,0.06618401,0.093637413,0.17023815,0.055357502,0.014325002,0.008566542,0.40799873,0.039409062,5.63E-05,0.008750958,641.9266424,1.00E-15,0.001597153,0.003003404,0.000269923,0.024834983,0.017103979,0.169654496,0.129187193,0.142628464,0.080903376,0.004572904,0.003051155,0.029528781,0.000447322,0.007381434,0.001985892,0.001534404,0.000310745,2127.499101,0.006364304,0.559736952,0.00348236,68.52995601,348.3094063,187.8621829,157.2951733,4.862520958,22.27022576,0.014515366,267.4829177,0.003355033
2035,8.714600505,0.005589927,0.000860515,0.000220175,0.000137559,0.000390416,0.000193599,0.000114254,0.002060439,467.0998128,0.064684861,0.094251877,0.167774474,0.054767213,0.014255203,0.008580463,0.404047624,0.039296492,4.61E-05,0.008631739,643.6604743,1.00E-15,0.001524378,0.002986397,0.000263655,0.02433659,0.016616249,0.161469531,0.135564717,0.14322901,0.084901092,0.004464657,0.003133298,0.029434301,0.000468178,0.007607683,0.001764122,0.001533525,0.000307218,2143.741213,0.006327507,0.558113746,0.003592696,68.91068979,349.2918248,188.2885364,157.4198681,4.931036139,22.35241447,0.014845362,267.5181915,0.003385065
2036,8.746548784,0.005635222,0.000869783,0.000221774,0.000138133,0.000394463,0.000195962,0.000115149,0.002090856,470.9052926,0.063200605,0.09485641,0.165325289,0.054183025,0.014185166,0.008593277,0.400131168,0.039183988,3.77E-05,0.008512531,645.3944201,1.00E-15,0.001454236,0.002968729,0.00025747,0.023787046,0.016111149,0.153176475,0.141915671,0.143751896,0.088937374,0.004361725,0.003213224,0.029338557,0.00048944,0.007831277,0.001574343,0.001532176,0.000303576,2159.831093,0.006290775,0.556495299,0.003702893,69.28997256,350.2801754,188.7105709,157.5426554,4.999335625,22.43394513,0.015175411,267.5532517,0.003412309
2037,8.778456033,0.005678787,0.000878686,0.000223308,0.000138685,0.000398352,0.000198233,0.000116008,0.002120756,474.7593397,0.061730785,0.095451013,0.162890318,0.053604873,0.014114894,0.008604984,0.396249024,0.039071494,3.09E-05,0.008393324,647.1284079,1.00E-15,0.001386568,0.002950407,0.000251367,0.023191512,0.015589619,0.144784042,0.148240927,0.144202475,0.093011474,0.004261637,0.003290997,0.029241555,0.000511106,0.008052534,0.001411147,0.001530406,0.000299825,2175.78852,0.006254061,0.554878419,0.00381295,69.66872153,351.2743991,189.1310166,157.6647411,5.06755576,22.51523371,0.015505512,267.5882333,0.003436842
2038,8.810348188,0.005720624,0.000887225,0.000224779,0.000139214,0.000402082,0.000200412,0.000116831,0.002150138,478.6611785,0.060274956,0.096035686,0.160469291,0.053032693,0.014044387,0.008615586,0.392400858,0.038959,2.53E-05,0.008274118,648.8624111,1.00E-15,0.001321225,0.00293144,0.000245341,0.02255463,0.015052546,0.13630024,0.154541327,0.144585731,0.097122659,0.004163072,0.003366673,0.029143301,0.000533176,0.00827173,0.001270041,0.00152826,0.00029597,2191.636517,0.006217353,0.553262054,0.003922868,70.04727413,352.2744373,189.5508778,157.7865686,5.135746704,22.59643324,0.015835664,267.623186,0.003458739
2039,8.84223479,0.005760732,0.000895399,0.000226187,0.000139719,0.000405655,0.000202499,0.00011762,0.002179002,482.6100884,0.058832687,0.096610428,0.158061941,0.052466422,0.013973646,0.008625086,0.388586337,0.038846507,2.07E-05,0.008154912,650.59642,1.00E-15,0.001258064,0.002911839,0.00023939,0.021880572,0.01450077,0.127732434,0.160817686,0.144906306,0.101270206,0.004065322,0.003440311,0.0290438,0.000555645,0.00848911,0.00114729,0.001525778,0.000292019,2207.397347,0.006180645,0.551645859,0.004032647,70.42575449,353.2802323,189.9705239,157.9083011,5.203926909,22.6776,0.016165869,267.6581281,0.003478071
2040,8.874119349,0.005799112,0.000903209,0.00022753,0.000140202,0.000409069,0.000204494,0.000118372,0.002207349,486.6058999,0.057403562,0.097175242,0.15566801,0.051905995,0.013902674,0.008633486,0.384805135,0.038734014,1.69E-05,0.008035705,652.330431,1.00E-15,0.001196955,0.002891611,0.000233513,0.021173091,0.013935087,0.119087395,0.167070791,0.145168521,0.105453412,0.003968009,0.003511966,0.028943058,0.000578514,0.008704892,0.001039791,0.001522996,0.000287975,2223.08848,0.006143939,0.55002972,0.004142288,70.80420827,354.2917266,190.3900909,158.0299987,5.272103164,22.7587547,0.016496126,267.6930663,0.003494909
2041,8.894008362,0.005836074,0.00091072,0.000228821,0.000140666,0.000412354,0.000206413,0.000119096,0.002235271,490.6401305,0.055994381,0.09773191,0.153292928,0.051351433,0.013831686,0.008640957,0.381058544,0.038733594,1.39E-05,0.007935043,653.3047047,1.00E-15,0.00113827,0.002870907,0.000227729,0.020455237,0.013371058,0.11069781,0.173279453,0.145417991,0.10965742,0.003886479,0.00358192,0.028841285,0.000601754,0.008918041,0.000945638,0.001520593,0.000283956,2238.718806,0.006111947,0.548608749,0.004251633,71.14435367,355.3080588,190.8397634,158.0803289,5.33365262,22.81694386,0.016825985,267.7235015,0.003509674
2042,8.897489668,0.005871928,0.000917997,0.000230072,0.000141115,0.000415537,0.000208273,0.000119797,0.002262858,494.7061505,0.054611734,0.098282221,0.150942025,0.050802755,0.013760897,0.008647669,0.377347849,0.038859978,1.14E-05,0.007855443,653.2397486,1.00E-15,0.001082359,0.002849875,0.000222061,0.019747732,0.012823407,0.102869551,0.179423175,0.145697188,0.113867665,0.00382895,0.003650444,0.02873869,0.000625338,0.00912765,0.000863247,0.001519174,0.000280067,2254.287983,0.00608602,0.547447174,0.004360527,71.4321076,356.3283759,191.3306455,158.0330502,5.386138868,22.84372335,0.017154997,267.7477788,0.003522778
2043,8.894934915,0.005906676,0.00092504,0.000231281,0.000141549,0.000418619,0.000210074,0.000120476,0.002290112,498.8064509,0.053254806,0.098826173,0.14861484,0.050259898,0.013690307,0.008653624,0.373672698,0.039003031,9.30E-06,0.007778707,652.7924812,1.00E-15,0.001029054,0.002828518,0.000216504,0.019049533,0.012291248,0.095557376,0.185504086,0.146004063,0.118084026,0.003784265,0.003717579,0.028635277,0.000649266,0.009334138,0.000790629,0.001518636,0.000276303,2269.799615,0.006061832,0.546370991,0.004468971,71.70058779,357.3526381,191.8366878,157.949863,5.435290948,22.85894786,0.017483161,267.7697907,0.003534266
2044,8.89015962,0.005940316,0.00093185,0.000232449,0.000141969,0.000421599,0.000211816,0.000121132,0.002317031,502.9438942,0.051922805,0.099363766,0.146310922,0.049722801,0.013619915,0.008658823,0.370032745,0.039148276,7.61E-06,0.007702359,652.2045694,1.00E-15,0.000978197,0.002806843,0.000211054,0.0183597,0.011773744,0.088719689,0.191524244,0.146336707,0.122306383,0.003746457,0.003783362,0.028531049,0.000673535,0.009537878,0.000726132,0.001518884,0.000272656,2285.249967,0.006038141,0.545322918,0.004576965,71.96197757,358.3808063,192.3483072,157.8534659,5.483216456,22.86992154,0.017810478,267.7909692,0.003544182
2045,8.884567433,0.005972849,0.000938426,0.000233576,0.000142374,0.000424477,0.000213499,0.000121766,0.002343617,507.1210798,0.050614963,0.099895002,0.144029827,0.0491914,0.013549718,0.008663268,0.366427646,0.039293809,6.23E-06,0.007626064,651.5649173,1.00E-15,0.000929641,0.002784852,0.000205708,0.01767739,0.011270103,0.082318245,0.197485643,0.146693344,0.126534621,0.00371233,0.00384783,0.028426011,0.000698143,0.009739196,0.000668383,0.001519835,0.00026912,2300.633572,0.006014593,0.544284099,0.004684511,72.22075892,359.4128414,192.8619784,157.7522092,5.530690733,22.87933143,0.018136948,267.8118411,0.003552569
2046,8.878674729,0.006004276,0.000944768,0.000234662,0.000142764,0.000427254,0.000215124,0.000122376,0.00236987,511.3413874,0.049330538,0.100419879,0.14177112,0.048665637,0.013479717,0.008666959,0.362857061,0.039439379,5.10E-06,0.007549777,650.9062311,1.00E-15,0.000883244,0.002762551,0.000200461,0.017001842,0.010779575,0.076317884,0.203390207,0.14707232,0.130768625,0.003680172,0.003911019,0.028320165,0.00072309,0.009938379,0.000616242,0.001521415,0.000265687,2315.936021,0.005991085,0.543248327,0.004791609,72.4785807,360.4487052,193.3764043,157.6491647,5.577999012,22.88816602,0.018462572,267.8326002,0.00355947
2047,8.872671471,0.006034596,0.000950877,0.000235708,0.000143139,0.00042993,0.000216689,0.000122965,0.002395789,515.6070996,0.04806881,0.100938398,0.139534376,0.048145449,0.013409911,0.008669899,0.359320654,0.039584954,4.18E-06,0.00747349,650.2405427,1.00E-15,0.000838877,0.002739943,0.000195312,0.016332375,0.010301453,0.070686279,0.209239801,0.147472095,0.135008283,0.003649069,0.003972964,0.028213516,0.000748373,0.010135683,0.00056876,0.001523557,0.000262353,2331.148814,0.00596759,0.542213557,0.00489826,72.73604946,361.4883593,193.8911079,157.5454624,5.625246224,22.89678898,0.018787349,267.8533179,0.003564924
2048,8.866627542,0.006063809,0.000956753,0.000236712,0.0001435,0.000432504,0.000218195,0.000123531,0.002421374,519.918858,0.04682908,0.10145056,0.137319175,0.047630778,0.013340298,0.008672089,0.355818091,0.039730531,3.42E-06,0.007397203,649.5722782,1.00E-15,0.000796417,0.002717034,0.000190255,0.015668374,0.009835066,0.065393708,0.215036226,0.147891235,0.139253486,0.00361853,0.0040337,0.028106066,0.000773991,0.010331329,0.000525151,0.0015262,0.000259111,2346.274929,0.005944097,0.541179117,0.005004465,72.99338836,362.5317662,194.4059136,157.4415183,5.67247097,22.90533408,0.01911128,267.8740202,0.003568971
2049,8.86056865,0.006091915,0.000962395,0.000237675,0.000143846,0.000434977,0.000219642,0.000124074,0.002446626,524.275946,0.04561067,0.101956364,0.135125108,0.047121565,0.013270877,0.008673529,0.352349042,0.039876107,2.80E-06,0.007320917,648.9030661,1.00E-15,0.000755748,0.002693826,0.000185288,0.015009289,0.00937978,0.060412846,0.220781226,0.148328406,0.143504126,0.003588293,0.004093259,0.027997819,0.000799943,0.010525516,0.000484758,0.001529292,0.000255956,2361.328088,0.005920606,0.540144786,0.005110224,73.25067948,363.5788884,194.9207569,157.3374851,5.719687452,22.91385054,0.019434366,267.894717,0.00357165
2050,8.854504255,0.006118916,0.000967805,0.000238598,0.000144177,0.000437349,0.00022103,0.000124595,0.002471545,528.6754851,0.044412926,0.10245581,0.132951772,0.04661775,0.013201647,0.008674223,0.34891318,0.040021683,2.29E-06,0.00724463,648.2335053,1.00E-15,0.000716761,0.002670325,0.000180407,0.014354623,0.008934994,0.055718568,0.226476486,0.148782363,0.147760097,0.003558218,0.004151674,0.027888779,0.000826226,0.010718416,0.000447039,0.001532785,0.000252884,2376.339914,0.005897115,0.53911049,0.005215538,73.50795302,364.6296889,195.4356141,157.2334192,5.766900893,22.92235646,0.019756606,267.9154117,0.003572999
2051,8.83884798,0.006145008,0.000973022,0.000239487,0.000144496,0.000439638,0.00022237,0.000125097,0.002496189,533.110085,0.043239092,0.102950041,0.130802465,0.046119296,0.013132669,0.008674286,0.345510454,0.040122064,1.88E-06,0.007180215,646.9469025,1.00E-15,0.000679574,0.002646631,0.000175626,0.013717226,0.008505213,0.05133988,0.232095429,0.149235178,0.152001928,0.003528362,0.004208123,0.027779279,0.000852776,0.010907101,0.000412622,0.001536375,0.00024989,2391.341902,0.005876643,0.538201088,0.005320542,73.74268215,365.6834615,195.6665117,156.9610296,5.810211233,22.90172118,0.020078383,267.8064612,0.00357328
2052,8.810073195,0.006170392,0.00097809,0.00024035,0.000144806,0.000441861,0.000223673,0.000125585,0.002520617,537.5753067,0.042092313,0.1034402,0.128680423,0.045626162,0.013064005,0.008673838,0.342140815,0.040171309,1.54E-06,0.007129285,644.8163889,1.00E-15,0.000644296,0.002622843,0.000170956,0.013108652,0.008094699,0.04730345,0.237612349,0.149670156,0.156210528,0.003498755,0.004261806,0.02766965,0.000879527,0.01108899,0.00038203,0.001539792,0.000246971,2406.34539,0.005860054,0.537457682,0.005425368,73.94657969,366.739507,195.5089818,156.4584057,5.848183719,22.84122813,0.02040008,267.5201724,0.003572749
2053,8.776472379,0.006195068,0.000983009,0.000241186,0.000145106,0.00044402,0.000224937,0.000126058,0.002544829,542.0732306,0.040971757,0.103926287,0.126585125,0.045138293,0.012995653,0.008672879,0.33880394,0.040213833,1.26E-06,0.007080187,642.3754179,1.00E-15,0.000610811,0.002598962,0.000166394,0.012525991,0.007702409,0.043581692,0.24303059,0.150088526,0.160386542,0.003469281,0.0043128,0.027559893,0.000906477,0.01126489,0.000354615,0.001543053,0.000244122,2421.348324,0.005844577,0.536768919,0.005530018,74.13913492,367.7978027,195.2085574,155.8710832,5.884192518,22.76607221,0.020721695,267.1686446,0.003571428
2054,8.741096166,0.006219034,0.000987777,0.000241996,0.000145397,0.000446113,0.000226163,0.000126516,0.002568824,546.6055192,0.039876617,0.104408302,0.124516063,0.044655631,0.01292761,0.008671409,0.335499508,0.040255472,1.03E-06,0.007031338,639.8202359,1.00E-15,0.000579011,0.00257499,0.000161935,0.011966629,0.007327359,0.040149243,0.248353387,0.150491434,0.164530603,0.003439879,0.004361178,0.027450008,0.000933627,0.011435515,0.000329842,0.001546177,0.000241341,2436.349074,0.00582942,0.536098146,0.005634492,74.32751755,368.8583262,194.855565,155.2526019,5.919478918,22.68552214,0.021043229,266.7931166,0.003569338
2055,8.705066821,0.006242293,0.000992396,0.000242779,0.000145678,0.000448142,0.000227352,0.00012696,0.002592604,551.1744762,0.03880611,0.104886244,0.122472737,0.044178121,0.012859876,0.00866943,0.332227204,0.040296996,8.44E-07,0.006982523,637.2230381,1.00E-15,0.000548794,0.002550928,0.000157576,0.011428215,0.006968618,0.036982786,0.253583869,0.150879945,0.16864333,0.003410515,0.004407011,0.027339997,0.000960975,0.011601491,0.000307263,0.001549176,0.000238622,2451.338688,0.005814353,0.535433294,0.005738789,74.51436517,369.9210553,194.483234,154.6226579,5.954499561,22.60298766,0.021364683,266.4087595,0.003566502
2056,8.668797202,0.006264843,0.000996865,0.000243536,0.000145949,0.000450105,0.000228503,0.00012739,0.002616167,555.7833212,0.03775948,0.105360115,0.120454657,0.043705707,0.012792448,0.008666943,0.328986714,0.040338504,6.91E-07,0.006933713,634.6103835,1.00E-15,0.000520063,0.002526777,0.000153314,0.010908634,0.006625304,0.034060881,0.258725063,0.151255053,0.172725333,0.003381172,0.00445037,0.027229859,0.000988519,0.01176337,0.000286507,0.001552064,0.000235962,2466.298691,0.005799313,0.534770391,0.00584291,74.70064809,370.9859682,194.1037887,153.988497,5.989422438,22.51972316,0.021686056,266.0211543,0.003562938
2057,8.632439191,0.006286684,0.001001185,0.000244267,0.000146212,0.000452004,0.000229616,0.000127805,0.002639515,560.4348699,0.036735991,0.105829914,0.118461341,0.043238337,0.012725326,0.008663949,0.325777727,0.040380011,5.66E-07,0.006884903,631.9920427,1.00E-15,0.000492729,0.002502539,0.000149145,0.010405986,0.006296583,0.031363818,0.263779896,0.15161768,0.176777208,0.003351839,0.004491322,0.027119595,0.001016261,0.011921641,0.000267267,0.001554854,0.000233358,2481.211736,0.00578428,0.53410813,0.005946856,74.88672327,372.053043,193.7217262,153.3527849,6.024309349,22.4361901,0.022007348,265.6323543,0.003558668
2058,8.596048663,0.006307817,0.001005356,0.000244971,0.000146464,0.000453838,0.000230691,0.000128205,0.002662646,565.1291337,0.035734931,0.10629564,0.116492319,0.042775954,0.012658507,0.008660448,0.322599937,0.040421517,4.63E-07,0.006836093,629.3716101,1.00E-15,0.000466707,0.002478214,0.000145066,0.009918562,0.005981667,0.028873475,0.268751199,0.151968687,0.180799539,0.003322513,0.004529933,0.027009206,0.001044197,0.012076731,0.000249286,0.001557555,0.000230807,2496.082082,0.00576925,0.533446081,0.006050626,75.07272202,373.1222582,193.3387008,152.716502,6.059183029,22.35255825,0.022328559,265.2431146,0.00355371
2059,8.559646172,0.006328242,0.001009376,0.000245649,0.000146708,0.000455607,0.000231729,0.000128591,0.002685562,569.8650812,0.034755611,0.106757296,0.114547127,0.042318507,0.012591989,0.008656442,0.319453038,0.040463023,3.79E-07,0.006787284,626.7504079,1.00E-15,0.000441918,0.002453804,0.000141074,0.009444825,0.00567981,0.02657319,0.273641711,0.152308876,0.184792901,0.003293189,0.004566267,0.026898692,0.001072328,0.01222902,0.000232351,0.001560177,0.000228305,2510.922927,0.00575422,0.532784101,0.006154222,75.25869266,374.1935925,192.9553213,152.0800091,6.094051841,22.26889005,0.02264969,264.8537133,0.003548083
2060,8.52323928,0.006347959,0.001013248,0.000246301,0.000146941,0.000457311,0.000232729,0.000128963,0.002708262,574.6428411,0.033797362,0.107214879,0.112625311,0.041865942,0.012525772,0.008651931,0.31633673,0.040504528,3.10E-07,0.006738474,624.1289226,1.00E-15,0.000418286,0.00242931,0.000137165,0.008983394,0.005390306,0.024447644,0.27845408,0.152638992,0.188757856,0.003263867,0.004600387,0.026788054,0.001100653,0.01237884,0.000216285,0.001562729,0.000225851,2525.738666,0.00573919,0.532122143,0.006257643,75.44465295,375.2670248,192.5718114,151.4434391,6.128918863,22.18520847,0.02297074,264.4642524,0.003541807
2061,8.486399427,0.006367095,0.001016997,0.000246931,0.000147167,0.000458962,0.000233697,0.000129322,0.002730783,579.4599215,0.032861624,0.107669122,0.110728825,0.041418211,0.012459872,0.008646997,0.31325076,0.040595953,2.54E-07,0.00669725,621.6018089,1.00E-15,0.000395839,0.0024048,0.000133348,0.00854063,0.005113911,0.022487589,0.283193752,0.152978256,0.192701237,0.003238019,0.004632507,0.026677433,0.001129179,0.01252695,0.000201404,0.001565505,0.000223464,2540.570154,0.005726089,0.53154014,0.006360933,75.59854453,376.3424281,192.1583971,150.8166884,6.164371952,22.09695452,0.023291834,264.0705732,0.003535042
2062,8.448968955,0.006385777,0.00102065,0.000247545,0.000147387,0.000460571,0.000234642,0.000129672,0.002753164,584.3136776,0.031949796,0.108120757,0.108859583,0.040975266,0.012394305,0.00864172,0.310194878,0.040743857,2.08E-07,0.006664642,619.2038883,1.00E-15,0.0003746,0.00238034,0.000129628,0.008122252,0.00485134,0.020684525,0.287865996,0.153344561,0.196629743,0.003217502,0.004662835,0.026566971,0.001157917,0.012674017,0.000187972,0.001568771,0.000221167,2555.458624,0.005715469,0.531064404,0.006464136,75.70857377,377.4196764,191.7041249,150.2033981,6.200627368,22.002451,0.023613099,263.6711455,0.003527947
2063,8.411321207,0.006404005,0.001024207,0.000248141,0.000147601,0.000462139,0.000235562,0.000130013,0.002775405,589.2044067,0.031061142,0.108569783,0.107017066,0.040537056,0.012329069,0.008636101,0.30716879,0.040899186,1.70E-07,0.006633205,616.8534952,1.00E-15,0.000354498,0.002355928,0.000126002,0.007725797,0.004601848,0.019025798,0.292473021,0.153736045,0.200543663,0.003199839,0.004691419,0.026456667,0.001186864,0.012820165,0.000175743,0.001572473,0.000218954,2570.405132,0.00570556,0.53062365,0.006567252,75.80246696,378.4987513,191.2348219,149.5950594,6.237177945,21.9056484,0.023934534,263.2696032,0.003520532
2064,8.373593526,0.006421779,0.001027668,0.000248721,0.000147809,0.000463665,0.000236458,0.000130344,0.002797506,594.1333581,0.030194948,0.109016201,0.105200767,0.04010353,0.012264162,0.00863014,0.304172206,0.041055491,1.39E-07,0.006601927,614.5205866,1.00E-15,0.000335462,0.002331566,0.000122467,0.007349055,0.004364726,0.017499773,0.297016966,0.154150972,0.20444328,0.003183704,0.004718309,0.026346519,0.00121602,0.012965505,0.000164515,0.001576566,0.000216821,2585.402258,0.005695854,0.530194413,0.006670281,75.89042403,379.5796348,190.7599894,148.9885424,6.273837105,21.80800002,0.024256138,262.8672829,0.003512806
2065,8.335836441,0.006439098,0.001031033,0.000249283,0.00014801,0.000465149,0.00023733,0.000130666,0.002819465,599.1020888,0.029350524,0.10946001,0.103410184,0.039674638,0.012199584,0.008623839,0.301204837,0.041211924,1.14E-07,0.006570671,612.19411,1.00E-15,0.000317428,0.002307251,0.00011902,0.006990035,0.004139306,0.016095756,0.301499898,0.154587725,0.208328873,0.003168386,0.00474355,0.026236529,0.001245385,0.013110131,0.000154116,0.001581008,0.000214762,2600.4392,0.005686207,0.529768966,0.006773223,75.97619733,380.6623088,190.2831228,148.3826956,6.31053621,21.71004049,0.024577913,262.4646764,0.003504775
2066,8.298068538,0.006455965,0.001034302,0.000249829,0.000148206,0.000466592,0.000238178,0.000130979,0.002841285,604.1121678,0.0285272,0.10990121,0.101644828,0.039250332,0.012135331,0.008617197,0.298266399,0.041368374,9.35E-08,0.006539417,609.8699997,1.00E-15,0.000300336,0.002282983,0.000115658,0.006646949,0.003924956,0.014803912,0.305923818,0.1550448,0.212200713,0.003153506,0.004767187,0.026126694,0.001274956,0.013254129,0.000144409,0.001585762,0.000212774,2615.504283,0.005676577,0.529344767,0.006876078,76.06116726,381.7467554,189.8055077,147.7770952,6.347250011,21.61196649,0.024899857,262.0619646,0.00349645
2067,8.260296655,0.006472377,0.001037476,0.000250358,0.000148396,0.000467993,0.000239001,0.000131283,0.002862964,609.1663825,0.027724327,0.110339802,0.099904219,0.03883056,0.012071403,0.008610216,0.29535661,0.041524826,7.65E-08,0.006508164,607.5467599,1.00E-15,0.000284129,0.002258762,0.000112378,0.006318188,0.003721078,0.0136152,0.310290661,0.155520796,0.216059067,0.00313886,0.004789264,0.026017014,0.001304733,0.013397573,0.000135275,0.001590795,0.000210852,2630.574705,0.005666951,0.528920979,0.006978847,76.14584164,382.8329571,189.3276174,147.1715856,6.383969217,21.51385039,0.025221971,261.6592141,0.003487838
